"MPIO_CDPMP","VAM18_2t3","FID_2t3","PBID18_2t3","eCDF_2t3d","eCDF_2t3m","el_c2d","em_c2d","cs_c2d","cw_c2d","el_c3d","em_c3d","cs_c3d","cw_c3d","el_c2m","em_c2m","cs_c2m","cw_c2m","el_c3m","em_c3m","cs_c3m","cw_c3m"
"15185",64.0008063726709,655,26884.2072434447,0.552053486150907,0.229055258467023,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.200423351158645,0.0254251336898396,0,0.229055258467023,0.0286319073083779,0.152779857397504,0.229055258467023,0
"15187",31.3498894867386,656,26884.2072434447,0.552053486150907,0.0748663101604278,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0655080213903743,0.00831016042780749,0,0.0748663101604278,0.00935828877005348,0.0499358288770053,0.0748663101604278,0
"15189",64.2886042461592,657,26884.2072434447,0.552053486150907,0.230837789661319,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.201983065953654,0.0256229946524064,0,0.230837789661319,0.0288547237076649,0.1539688057041,0.230837789661319,0
"15204",148.178695255163,658,26884.2072434447,0.552053486150907,0.528520499108734,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.462455436720143,0.0586657754010695,0,0.528520499108734,0.0660650623885918,0.352523172905526,0.528520499108734,0
"15212",43.6101986854783,659,26884.2072434447,0.552053486150907,0.131907308377897,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.11541889483066,0.0146417112299465,0,0.131907308377897,0.0164884135472371,0.087982174688057,0.131907308377897,0
"15215",61.6674192434492,660,26884.2072434447,0.552053486150907,0.216577540106952,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.189505347593583,0.0240401069518717,0,0.216577540106952,0.027072192513369,0.144457219251337,0.216577540106952,0
"15218",38.5555371578265,677,26884.2072434447,0.552053486150907,0.103386809269162,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0904634581105169,0.011475935828877,0,0.103386809269162,0.0129233511586453,0.0689590017825312,0.103386809269162,0
"15223",80.424323559384,758,26884.2072434447,0.552053486150907,0.31729055258467,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.277629233511586,0.0352192513368984,0,0.31729055258467,0.0396613190730838,0.211632798573975,0.31729055258467,0
"15224",68.9415270791702,678,26884.2072434447,0.552053486150907,0.258467023172906,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.226158645276292,0.0286898395721925,0,0.258467023172906,0.0323083778966132,0.172397504456328,0.258467023172906,0
"15226",22.046769996819,679,26884.2072434447,0.552053486150907,0.0401069518716578,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0350935828877005,0.00445187165775401,0,0.0401069518716578,0.00501336898395722,0.0267513368983957,0.0401069518716578,0
"15232",74.9417032729775,680,26884.2072434447,0.552053486150907,0.298573975044563,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.261252228163993,0.0331417112299465,0,0.298573975044563,0.0373217468805704,0.199148841354724,0.298573975044563,0
"15236",25.6643023146349,681,26884.2072434447,0.552053486150907,0.053475935828877,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0467914438502674,0.00593582887700535,0,0.053475935828877,0.00668449197860963,0.035668449197861,0.053475935828877,0
"15238",2212.92896060204,682,26884.2072434447,0.552053486150907,0.949197860962567,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.830548128342246,0.105360962566845,0,0.949197860962567,0.118649732620321,0.633114973262032,0.949197860962567,0
"15244",51.0676342437671,683,26884.2072434447,0.552053486150907,0.169340463458111,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.148172905525847,0.0187967914438503,0,0.169340463458111,0.0211675579322638,0.11295008912656,0.169340463458111,0
"15248",34.4722865982602,684,26884.2072434447,0.552053486150907,0.0864527629233512,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0756461675579323,0.00959625668449198,0,0.0864527629233512,0.0108065953654189,0.0576639928698752,0.0864527629233512,0
"15272",80.7555706130854,685,26884.2072434447,0.552053486150907,0.320855614973262,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.280748663101604,0.0356149732620321,0,0.320855614973262,0.0401069518716578,0.214010695187166,0.320855614973262,0
"15276",30.1401084777195,686,26884.2072434447,0.552053486150907,0.0686274509803922,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0600490196078431,0.00761764705882353,0,0.0686274509803922,0.00857843137254902,0.0457745098039216,0.0686274509803922,0
"15293",36.5759393915503,687,26884.2072434447,0.552053486150907,0.0962566844919786,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0842245989304813,0.0106844919786096,0,0.0962566844919786,0.0120320855614973,0.0642032085561497,0.0962566844919786,0
"15296",58.7551311798544,688,26884.2072434447,0.552053486150907,0.204099821746881,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.178587344028521,0.0226550802139037,0,0.204099821746881,0.0255124777183601,0.136134581105169,0.204099821746881,0
"15299",185.260652332118,689,26884.2072434447,0.552053486150907,0.595365418894831,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.520944741532977,0.0660855614973262,0,0.595365418894831,0.0744206773618538,0.397108734402852,0.595365418894831,0
"15317",19.3823407056306,690,26884.2072434447,0.552053486150907,0.0329768270944742,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0288547237076649,0.00366042780748663,0,0.0329768270944742,0.00412210338680927,0.0219955436720143,0.0329768270944742,0
"15322",136.07643544439,691,26884.2072434447,0.552053486150907,0.498217468805704,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.435940285204991,0.0553021390374332,0,0.498217468805704,0.062277183600713,0.332311051693405,0.498217468805704,0
"15325",58.1318471605391,692,26884.2072434447,0.552053486150907,0.202317290552585,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.177027629233512,0.0224572192513369,0,0.202317290552585,0.0252896613190731,0.134945632798574,0.202317290552585,0
"15466",38.5976864188937,701,26884.2072434447,0.552053486150907,0.10427807486631,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0912433155080214,0.0115748663101604,0,0.10427807486631,0.0130347593582888,0.0695534759358289,0.10427807486631,0
"15362",28.0262949091407,693,26884.2072434447,0.552053486150907,0.0614973262032086,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0538101604278075,0.00682620320855615,0,0.0614973262032086,0.00768716577540107,0.0410187165775401,0.0614973262032086,0
"15367",122.230518271859,694,26884.2072434447,0.552053486150907,0.454545454545455,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.397727272727273,0.0504545454545455,0,0.454545454545455,0.0568181818181818,0.303181818181818,0.454545454545455,0
"15368",50.7633829210238,695,26884.2072434447,0.552053486150907,0.167557932263815,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.146613190730838,0.0185989304812834,0,0.167557932263815,0.0209447415329768,0.111761140819964,0.167557932263815,0
"15377",34.1061492175317,661,26884.2072434447,0.552053486150907,0.0855614973262032,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0748663101604278,0.00949732620320856,0,0.0855614973262032,0.0106951871657754,0.0570695187165775,0.0855614973262032,0
"15380",46.7969524893642,662,26884.2072434447,0.552053486150907,0.154188948306595,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.134915329768271,0.0171149732620321,0,0.154188948306595,0.0192736185383244,0.102844028520499,0.154188948306595,0
"15401",17.5769249375175,663,26884.2072434447,0.552053486150907,0.0276292335115865,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0241755793226381,0.0030668449197861,0,0.0276292335115865,0.00345365418894831,0.0184286987522282,0.0276292335115865,0
"15403",46.527911150317,664,26884.2072434447,0.552053486150907,0.152406417112299,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.133355614973262,0.0169171122994652,0,0.152406417112299,0.0190508021390374,0.101655080213904,0.152406417112299,0
"15407",268.638695587717,696,26884.2072434447,0.552053486150907,0.719251336898396,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.629344919786096,0.0798368983957219,0,0.719251336898396,0.0899064171122995,0.47974064171123,0.719251336898396,0
"15425",55.9906752530355,697,26884.2072434447,0.552053486150907,0.190730837789661,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.166889483065954,0.0211711229946524,0,0.190730837789661,0.0238413547237077,0.127217468805704,0.190730837789661,0
"15442",77.7720422344584,698,26884.2072434447,0.552053486150907,0.305704099821747,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.267491087344029,0.0339331550802139,0,0.305704099821747,0.0382130124777184,0.203904634581105,0.305704099821747,0
"15455",116.448644080258,699,26884.2072434447,0.552053486150907,0.440285204991087,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.385249554367201,0.0488716577540107,0,0.440285204991087,0.0550356506238859,0.293670231729055,0.440285204991087,0
"15464",53.0786299863399,700,26884.2072434447,0.552053486150907,0.180926916221034,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.158311051693405,0.0200828877005348,0,0.180926916221034,0.0226158645276292,0.12067825311943,0.180926916221034,0
"15531",119.855320214341,714,26884.2072434447,0.552053486150907,0.450980392156863,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.394607843137255,0.0500588235294118,0,0.450980392156863,0.0563725490196078,0.300803921568627,0.450980392156863,0
"15469",306.572811480276,702,26884.2072434447,0.552053486150907,0.749554367201426,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.655860071301248,0.0832005347593583,0,0.749554367201426,0.0936942959001782,0.499952762923351,0.749554367201426,0
"15476",66.8123863554856,703,26884.2072434447,0.552053486150907,0.248663101604278,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.217580213903743,0.0276016042780749,0,0.248663101604278,0.0310828877005348,0.165858288770053,0.248663101604278,0
"15480",97.1917135199665,704,26884.2072434447,0.552053486150907,0.385026737967914,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.336898395721925,0.0427379679144385,0,0.385026737967914,0.0481283422459893,0.256812834224599,0.385026737967914,0
"15491",1398.6824308269,705,26884.2072434447,0.552053486150907,0.92602495543672,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.81027183600713,0.102788770053476,0,0.92602495543672,0.11575311942959,0.617658645276292,0.92602495543672,0
"15494",96.6999460662007,706,26884.2072434447,0.552053486150907,0.380570409982175,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.332999108734403,0.0422433155080214,0,0.380570409982175,0.0475713012477718,0.253840463458111,0.380570409982175,0
"15500",37.9367242944886,707,26884.2072434447,0.552053486150907,0.102495543672014,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0896836007130125,0.0113770053475936,0,0.102495543672014,0.0128119429590018,0.0683645276292335,0.102495543672014,0
"15507",88.4104269202797,708,26884.2072434447,0.552053486150907,0.351158645276292,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.307263814616756,0.0389786096256684,0,0.351158645276292,0.0438948306595365,0.234222816399287,0.351158645276292,0
"15511",49.2962372477367,709,26884.2072434447,0.552053486150907,0.161319073083779,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.141154188948307,0.0179064171122995,0,0.161319073083779,0.0201648841354724,0.107599821746881,0.161319073083779,0
"15514",44.7833750395608,710,26884.2072434447,0.552053486150907,0.137254901960784,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.120098039215686,0.0152352941176471,0,0.137254901960784,0.017156862745098,0.0915490196078431,0.137254901960784,0
"15516",623.360251161702,711,26884.2072434447,0.552053486150907,0.857397504456328,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.750222816399287,0.0951711229946524,0,0.857397504456328,0.107174688057041,0.571884135472371,0.857397504456328,0
"15518",28.7372527329856,712,26884.2072434447,0.552053486150907,0.0641711229946524,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0561497326203209,0.00712299465240642,0,0.0641711229946524,0.00802139037433155,0.0428021390374332,0.0641711229946524,0
"15522",21.3624968217186,713,26884.2072434447,0.552053486150907,0.0374331550802139,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0327540106951872,0.00415508021390374,0,0.0374331550802139,0.00467914438502674,0.0249679144385027,0.0374331550802139,0
"15550",15.7714797350444,666,26884.2072434447,0.552053486150907,0.0231729055258467,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0202762923351159,0.00257219251336898,0,0.0231729055258467,0.00289661319073084,0.0154563279857398,0.0231729055258467,0
"15533",22.2494354199561,715,26884.2072434447,0.552053486150907,0.0418894830659537,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.0366532976827095,0.00464973262032086,0,0.0418894830659537,0.00523618538324421,0.0279402852049911,0.0418894830659537,0
"15537",66.8554190380632,716,26884.2072434447,0.552053486150907,0.249554367201426,0.483046800382044,0.0612779369627507,0,0.552053486150907,0.0690066857688634,0.368219675262655,0.552053486150907,0,0.218360071301248,0.0277005347593583,0,0.249554367201426,0.0311942959001783,0.166452762923351,0.249554367201426,0
